,Date_reported, Country, New_cases, Cumulative_cases, New_deaths, Cumulative_deaths,population in millions,new deaths per million ,international_travels,Testing policy (OxBSG),work place - closure,worplace visitors,cancel public events,school closure,staying_home_instructions,transpotation_closure,public gathering,campaigns,contact_tracing,covid_relief,income_support,internal_movment,Retail & Recreation (%),Grocery & Pharmacy Stores (%),Residential (%),Transit Stations (%),Parks (%),Workplaces (%),target
1761,2020-07-28,Saudi Arabia,1993.0,268934.0,27.0,2760.0,33.7,0.801186943620178,4.0,3.0,1.0,-21.286,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,-22.571,-12.0,11.0,-51.286,-16.143,-21.286,2.0
1762,2020-07-29,Saudi Arabia,1897.0,270831.0,29.0,2789.0,33.7,0.8605341246290801,4.0,3.0,1.0,-21.429,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,-22.571,-12.143,11.143,-51.286,-17.0,-21.429,2.0
1763,2020-07-30,Saudi Arabia,1759.0,272590.0,27.0,2816.0,33.7,0.801186943620178,4.0,3.0,1.0,-21.286,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,-22.571,-12.143,11.143,-51.143,-17.714,-21.286,2.0
1764,2020-07-31,Saudi Arabia,1629.0,274219.0,53.0,2869.0,33.7,1.572700296735905,4.0,3.0,1.0,-21.286,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,-22.286,-12.143,11.143,-51.0,-17.714,-21.286,2.0
1765,2020-08-01,Saudi Arabia,1686.0,275905.0,-3.0,2866.0,33.7,-0.08902077151335311,4.0,3.0,1.0,-21.857,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,-21.714,-11.571,11.143,-50.857,-17.143,-21.857,2.0
1766,2020-08-02,Saudi Arabia,1573.0,277478.0,21.0,2887.0,33.7,0.6231454005934718,4.0,3.0,1.0,-22.429,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,-20.286,-10.143,10.857,-50.429,-16.571,-22.429,2.0
1767,2020-08-03,Saudi Arabia,1357.0,278835.0,30.0,2917.0,33.7,0.890207715133531,4.0,3.0,1.0,-22.857,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,-18.571,-8.286,10.571,-49.714,-15.286,-22.857,2.0
1768,2020-08-04,Saudi Arabia,1258.0,280093.0,32.0,2949.0,33.7,0.9495548961424332,4.0,3.0,1.0,-24.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,-16.0,-5.0,10.286,-48.571,-13.429,-24.0,2.0
1769,2020-08-05,Saudi Arabia,1342.0,281435.0,35.0,2984.0,33.7,1.0385756676557862,4.0,3.0,1.0,-28.429,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,-15.714,-2.571,11.286,-49.0,-14.0,-28.429,2.0
1770,2020-08-06,Saudi Arabia,1389.0,282824.0,36.0,3020.0,33.7,1.0682492581602372,4.0,3.0,1.0,-30.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,-17.143,-3.714,10.857,-48.857,-12.143,-30.0,2.0
1771,2020-08-07,Saudi Arabia,1402.0,284226.0,35.0,3055.0,33.7,1.0385756676557862,4.0,3.0,1.0,-35.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,-18.571,-4.857,11.286,-50.0,-7.714,-35.0,2.0
1772,2020-08-08,Saudi Arabia,1567.0,285793.0,38.0,3093.0,33.7,1.1275964391691393,4.0,3.0,1.0,-39.571,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,-19.571,-5.857,11.857,-51.286,-2.286,-39.571,2.0
1773,2020-08-09,Saudi Arabia,1469.0,287262.0,37.0,3130.0,33.7,1.0979228486646884,4.0,3.0,1.0,-43.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,-21.0,-7.571,12.571,-52.429,1.143,-43.0,2.0
1774,2020-08-10,Saudi Arabia,1428.0,288690.0,37.0,3167.0,33.7,1.0979228486646884,4.0,3.0,1.0,-44.857,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,-22.571,-9.286,13.0,-53.429,3.429,-44.857,2.0
1775,2020-08-11,Saudi Arabia,1257.0,289947.0,32.0,3199.0,33.7,0.9495548961424332,2.552970652341032,1.938680317816338,1.2124654233530336,-23.06074071781645,1.3049305988313395,1.846753476173501,0.9343258938165188,0.5254830062872226,1.830363588795635,1.63040293730128,1.2411202859312649,0.8108718099146675,0.8666007377143934,0.9363767035880874,-26.485880162676434,-9.251389239426263,11.23322772905703,-34.005640460918585,-5.525961057931234,-23.060740717818472,2.0
1776,2020-08-12,Saudi Arabia,1521.0,291468.0,34.0,3233.0,33.7,1.0089020771513353,2.540646548297585,1.9313391467768501,1.2155685973031665,-23.060740717816515,1.305192189851815,1.852607727140105,0.9300211675175213,0.5249617935345203,1.8212836043348197,1.6335663371816638,1.2409543816844704,0.8174913286647283,0.8677378195706724,0.9306718935069499,-26.529277292289844,-9.333624535610426,11.209850663030709,-34.12207450391534,-5.563574089880046,-23.060740717818515,2.0
1777,2020-08-13,Saudi Arabia,1569.0,293037.0,36.0,3269.0,33.7,1.0682492581602372,2.5308527829982688,1.9262594244122544,1.215911821864613,-23.060740717816575,1.3061589132886273,1.8584957213701345,0.9272685115852141,0.5246049556611844,1.8145240714116633,1.6351144685211962,1.2418555708082197,0.8238115462960731,0.8685394655202113,0.9255010871046522,-26.570793614584574,-9.392068514901437,11.187305586449225,-34.22011635778496,-5.565354897694231,-23.060740717818557,2.0
1778,2020-08-14,Saudi Arabia,1482.0,294519.0,34.0,3303.0,33.7,1.0089020771513353,2.5408262674997033,1.9322486017486311,1.2149330939816416,-23.060740717816508,1.3053303682906028,1.8529435973467359,0.9306374734639232,0.5250883143322097,1.8219781502517916,1.6335452358017157,1.2411604726704735,0.8179148052290028,0.8680434657557865,0.9306242475690624,-26.52262245154055,-9.321037315856767,11.211493619764731,-34.120118266982395,-5.55828009090855,-23.06074071781851,2.0
1779,2020-08-15,Saudi Arabia,1383.0,295902.0,35.0,3338.0,33.7,1.0385756676557862,2.537336605798612,1.9311035959809624,1.2135102165250298,-23.060740717816536,1.306212957773529,1.85596435718267,0.9302070315118115,0.5250227266757399,1.8199798180529692,1.633426525604632,1.2422098554500687,0.8209717058610712,0.8682964644636358,0.9283216422206164,-26.541072547758734,-9.335215550241402,11.20091099090655,-34.158793136715126,-5.539653113446615,-23.060740717818533,2.0
1780,2020-08-16,Saudi Arabia,1413.0,297315.0,31.0,3369.0,33.7,0.9198813056379821,2.5550267124684503,1.940695106391199,1.2142265971708603,-23.060740717816426,1.303885541182226,1.844666044139585,0.9353130256357539,0.5257860304244687,1.8325581224106666,1.6316852092611658,1.239807846448128,0.8092297719340521,0.8674459553338764,0.9381335882768858,-26.449643918336236,-9.219712181329903,11.247777396256737,-33.97552192120526,-5.558608623531562,-23.060740717818454,2.0
1781,2020-08-17,Saudi Arabia,1227.0,298542.0,39.0,3408.0,33.7,1.1572700296735905,2.5208066102425017,1.923530196195428,1.2110103965860413,-23.06074071781665,1.3089540662793644,1.8677065890224318,0.9264481988028616,0.5244863253315907,1.8091427119998371,1.634517873414051,1.2452206421671455,0.8331088469411925,0.8693651605530434,0.918646515384513,-26.622906878514456,-9.426038745300415,11.156327659319365,-34.332784701746135,-5.503192161051718,-23.060740717818607,2.0
1782,2020-08-18,Saudi Arabia,1372.0,299914.0,28.0,3436.0,33.7,0.830860534124629,2.568953602201644,1.948843282329532,1.2138923319513564,-23.060740717816344,1.3023398551962855,1.8363546268401065,0.9397642387614901,0.526458481098013,1.842836828828246,1.629969637560218,1.2382930759631114,0.8005083319919157,0.8668173580944194,0.9455943650264673,-26.37720139769874,-9.122113649884675,11.283730306091218,-33.83296395402949,-5.564853460896636,-23.060740717818398,2.0
1783,2020-08-19,Saudi Arabia,1409.0,301323.0,34.0,3470.0,33.7,1.0089020771513353,2.541135248521111,1.934182074918142,1.2137056754919777,-23.060740717816508,1.3055758379244191,1.8536736206879558,0.9319077963849686,0.5253640495195306,1.823409947267952,1.6335095749697688,1.2415063296929223,0.818790938337655,0.8686467011031926,0.9305059296032174,-26.50769471262268,-9.294735999687271,11.2148533441526,-34.11644033966527,-5.551411712867175,-23.06074071781851,2.0
1784,2020-01-30,India,5.0,5.0,0.0,0.0,1353.0,0.0,4.0,1.0,3.0,-63.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-77.143,-59.0,28.0,-70.429,-50.286,-63.0,1.0
1785,2020-01-31,India,0.0,5.0,0.0,0.0,1353.0,0.0,4.0,1.0,3.0,-63.286,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-77.571,-57.714,28.286,-69.857,-49.857,-63.286,0.0
1786,2020-02-01,India,0.0,5.0,0.0,0.0,1353.0,0.0,4.0,1.0,3.0,-63.714,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-78.0,-56.429,28.571,-69.286,-49.714,-63.714,0.0
1787,2020-02-02,India,1.0,6.0,0.0,0.0,1353.0,0.0,4.0,1.0,3.0,-63.857,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-78.286,-55.143,28.714,-68.714,-49.429,-63.857,1.0
1788,2020-02-03,India,1.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,3.0,-63.571,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-78.571,-53.714,28.857,-68.143,-49.143,-63.571,1.0
1789,2020-02-04,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,3.0,-63.857,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-78.571,-54.0,29.143,-68.429,-49.286,-63.857,0.0
1790,2020-02-05,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,3.0,-63.429,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-78.571,-53.857,29.143,-68.143,-49.286,-63.429,0.0
1791,2020-02-06,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,3.0,-63.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-79.571,-52.429,29.143,-67.714,-51.0,-63.0,0.0
1792,2020-02-07,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,3.0,-62.429,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-80.429,-51.0,29.0,-67.143,-52.714,-62.429,0.0
1793,2020-02-08,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,3.0,-61.857,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-81.429,-50.286,28.714,-66.857,-54.714,-61.857,0.0
1794,2020-02-09,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,3.0,-61.571,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-82.429,-49.429,28.714,-66.571,-56.714,-61.571,0.0
1795,2020-02-10,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-61.143,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-83.571,-48.571,28.571,-66.286,-58.714,-61.143,0.0
1796,2020-02-11,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-60.429,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-84.571,-47.429,28.429,-65.857,-60.857,-60.429,0.0
1797,2020-02-12,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-60.286,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-85.714,-46.714,28.429,-65.857,-63.0,-60.286,0.0
1798,2020-02-13,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-60.143,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-85.857,-47.143,28.429,-66.0,-63.286,-60.143,0.0
1799,2020-02-14,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-59.857,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-85.857,-47.286,28.286,-66.143,-63.714,-59.857,0.0
1800,2020-02-15,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-59.714,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-85.714,-46.714,28.429,-66.0,-63.571,-59.714,0.0
1801,2020-02-16,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-59.571,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-85.714,-46.857,28.429,-66.143,-63.571,-59.571,0.0
1802,2020-02-17,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-59.429,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-85.571,-46.857,28.571,-66.143,-63.571,-59.429,0.0
1803,2020-02-18,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-59.286,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-85.571,-46.714,28.429,-66.143,-63.429,-59.286,0.0
1804,2020-02-19,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-59.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-85.429,-46.429,28.429,-65.857,-63.286,-59.0,0.0
1805,2020-02-20,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-58.571,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-85.143,-45.857,28.286,-65.571,-63.0,-58.571,0.0
1806,2020-02-21,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-58.714,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-85.143,-45.714,28.286,-65.429,-62.857,-58.714,0.0
1807,2020-02-22,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-58.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-85.0,-45.429,28.0,-65.143,-62.714,-58.0,0.0
1808,2020-02-23,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-57.429,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-84.857,-44.714,27.857,-64.714,-62.571,-57.429,0.0
1809,2020-02-24,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-56.571,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-84.286,-43.0,27.286,-63.857,-62.286,-56.571,0.0
1810,2020-02-25,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-55.571,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-83.714,-41.429,27.0,-62.857,-62.143,-55.571,0.0
1811,2020-02-26,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-54.571,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-82.857,-39.429,26.429,-61.714,-61.857,-54.571,0.0
1812,2020-02-27,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-53.857,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-82.143,-37.714,26.0,-60.714,-61.714,-53.857,0.0
1813,2020-02-28,India,0.0,7.0,0.0,0.0,1353.0,0.0,4.0,1.0,2.0,-52.143,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-81.286,-35.571,25.429,-59.429,-61.286,-52.143,0.0
